36.41412	0.13336	0.19014	0.32349	36.41412	0.24928	0.19191	0.44119		36.41412	0.00745	0.03625	0.01328	0.05698	36.41412	0.02055	0.07788	0.02483	0.12326
37.69104	0.08376	0.14249	0.22626	37.69104	0.19716	0.33251	0.52967		37.69104	0.00333	0.02104	0.00355	0.02792	37.69104	0.01193	0.08047	0.01934	0.11174
36.47489	0.23179	0.19517	0.42696	36.47489	0.20043	0.29529	0.49573		36.47489	0.00924	0.03585	0.01286	0.05795	36.47489	0.01932	0.07115	0.02802	0.11849
34.26928	0.62404	0.23348	0.85752	34.26928	0.09915	0.10511	0.20426		34.26928	0.01424	0.05954	0.02093	0.09471	34.26928	0.02223	0.07923	0.02783	0.12929
37.86843	0.10214	0.22089	0.32302	37.86843	0.27117	0.41013	0.6813		37.86843	0.00551	0.02559	0.00663	0.03774	37.86843	0.01307	0.06593	0.01663	0.09563
37.3886	0.1704	0.15324	0.32364	37.3886	0.19144	0.32365	0.51509		37.3886	0.01044	0.04413	0.01498	0.06955	37.3886	0.02605	0.09267	0.03299	0.15171
33.025	0.22174	0.24019	0.46193	33.025	0.4079	0.34053	0.74842		33.025	0.01261	0.04938	0.02488	0.08686	33.025	0.04371	0.1036	0.03886	0.18616
33.83713	0.22416	0.16286	0.38701	33.83713	0.26461	0.14103	0.40565		33.83713	0.01121	0.04683	0.02013	0.07818	33.83713	0.01989	0.08342	0.04845	0.15176
36.65455	0.19825	0.15837	0.35661	36.65455	0.35076	0.26662	0.61738		36.65455	0.00746	0.03161	0.01053	0.0496	36.65455	0.01413	0.06583	0.02433	0.10428
36.41044	0.17894	0.1889	0.36784	36.41044	0.15753	0.12431	0.28184		36.41044	0.00989	0.03908	0.01363	0.06259	36.41044	0.017	0.07557	0.02833	0.12091
37.6938	0.13241	0.14524	0.27765	37.6938	0.20617	0.23647	0.44264		37.6938	0.00378	0.02839	0.00634	0.03851	37.6938	0.01013	0.07387	0.02011	0.1041
36.50084	0.1884	0.17536	0.36376	36.50084	0.17423	0.22562	0.39985		36.50084	0.00714	0.03614	0.01515	0.05843	36.50084	0.0171	0.07256	0.0249	0.11455
34.4866	0.17172	0.08792	0.25964	34.4866	0.44419	0.22202	0.66621		34.4866	0.00937	0.04812	0.01741	0.0749	34.4866	0.02468	0.09948	0.02944	0.1536
37.77704	0.07054	0.07784	0.14838	37.77704	0.27852	0.1562	0.43472		37.77704	0.00366	0.02224	0.00527	0.03117	37.77704	0.0122	0.06547	0.01445	0.09212
37.52184	0.11116	0.12369	0.23486	37.52184	0.20569	0.2003	0.40599		37.52184	0.00679	0.03555	0.01259	0.05493	37.52184	0.02435	0.1006	0.03378	0.15872
33.10113	0.71996	0.44522	1.16517	33.10113	0	0	0		33.10113	0.02339	0.07526	0.04568	0.14433	33.10113	0.0277	0.08803	0.05316	0.16889
34.46317	0.32332	0.19758	0.5209	34.46317	0.13129	0.08064	0.21193		34.46317	0.01282	0.06172	0.02108	0.09562	34.46317	0.02327	0.09664	0.03113	0.15103
37.26688	0.13845	0.20678	0.34523	37.26688	0.35577	0.19033	0.54611		37.26688	0.0074	0.03598	0.01183	0.05521	37.26688	0.02549	0.09235	0.0273	0.14515
36.47411	0.19975	0.14644	0.34619	36.47411	0.24642	0.26901	0.51543		36.47411	0.00677	0.04076	0.01756	0.06509	36.47411	0.01726	0.08426	0.0268	0.12832
38.02233	0.05145	0.0672	0.11865	38.02233	0.2871	0.37916	0.66626		38.02233	0.00576	0.02354	0.00508	0.03438	38.02233	0.01783	0.08937	0.02563	0.13283
37.03404	0.13649	0.1582	0.29469	37.03404	0.20974	0.25335	0.4631		37.03404	0.00997	0.04187	0.01083	0.06267	37.03404	0.01692	0.08654	0.0248	0.12827
34.76866	0.37017	0.25202	0.62219	34.76866	0.23095	0.08176	0.31271		34.76866	0.01357	0.07043	0.01986	0.10386	34.76866	0.02025	0.09152	0.0289	0.14068
38.35641	0.12265	0.14253	0.26518	38.35641	0.18386	0.30321	0.48707		38.35641	0.00439	0.02658	0.00662	0.03759	38.35641	0.01321	0.07031	0.01786	0.10138
37.68537	0.15649	0.25116	0.40765	37.68537	0.16691	0.15504	0.32195		37.68537	0.01066	0.04642	0.01334	0.07042	37.68537	0.01993	0.10006	0.03229	0.15228
33.025	0.22175	0.24019	0.46193	33.025	0.4079	0.34053	0.74842		33.025	0.01256	0.04931	0.02445	0.08632	33.025	0.04357	0.10366	0.03914	0.18638
34.38703	0.29796	0.36414	0.6621	34.38703	0.24095	0.1528	0.39375		34.38703	0.01418	0.05372	0.01762	0.08551	34.38703	0.02347	0.09145	0.03657	0.15149
37.10569	0.20784	0.20528	0.41312	37.10569	0.21194	0.20108	0.41303		37.10569	0.01038	0.04314	0.01205	0.06558	37.10569	0.01948	0.08812	0.02541	0.133
36.48555	0.191	0.15237	0.34336	36.48555	0.18642	0.16919	0.35561		36.48555	0.008	0.04232	0.01327	0.06358	36.48555	0.01486	0.08123	0.02787	0.12396
38.13263	0.14529	0.14356	0.28885	38.13263	0.28276	0.25413	0.53689		38.13263	0.00645	0.0296	0.00901	0.04506	38.13263	0.01848	0.0779	0.02468	0.12106
36.88937	0.16033	0.22603	0.38636	36.88937	0.24332	0.27588	0.5192		36.88937	0.00852	0.04001	0.01488	0.06341	36.88937	0.02071	0.07942	0.02392	0.12405
34.4866	0.33185	0.17151	0.50336	34.4866	0.28406	0.13843	0.42249		34.4866	0.00893	0.04762	0.01732	0.07387	34.4866	0.02523	0.09997	0.02907	0.15427
38.30427	0.11466	0.1166	0.23126	38.30427	0.29133	0.24294	0.53426		38.30427	0.00497	0.0254	0.0067	0.03707	38.30427	0.01576	0.07393	0.01987	0.10956
37.52184	0.1371	0.09677	0.23387	37.52184	0.17976	0.22722	0.40698		37.52184	0.00704	0.03556	0.01246	0.05507	37.52184	0.02388	0.10059	0.03289	0.15737
38.68893	0.2532	0.36012	0.61332	38.68893	0	0	0		38.68893	0.03691	0.05885	0.02892	0.12467	38.68893	0.0408	0.07095	0.03124	0.14299
38.28327	0.32693	0.28495	0.61188	38.28327	0.2134	0.08119	0.29459		38.28327	0.01817	0.05097	0.01766	0.08681	38.28327	0.02724	0.07706	0.02696	0.13126
37.79474	0.08698	0.07926	0.16624	37.79474	0.14227	0.24003	0.3823		37.79474	0.00493	0.03244	0.00932	0.04669	37.79474	0.01464	0.08638	0.01935	0.12036
37.95385	0.07984	0.21923	0.29907	37.95385	0.30073	0.31444	0.61517		37.95385	0.00822	0.04005	0.01633	0.0646	37.95385	0.01909	0.07935	0.02394	0.12238
38.74504	0.56944	0.09183	0.66127	38.74504	0.31176	0.375	0.68677		38.74504	0.0062	0.0228	0.00766	0.03666	38.74504	0.02259	0.08395	0.03987	0.14642
38.16923	0.13669	0.15354	0.29023	38.16923	0.29953	0.22317	0.52271		38.16923	0.01143	0.03594	0.0111	0.05847	38.16923	0.01882	0.07201	0.02556	0.11639
38.37694	0.23819	0.2766	0.51479	38.37694	0.373	0.04458	0.41758		38.37694	0.01753	0.04598	0.01467	0.07818	38.37694	0.02136	0.06295	0.02084	0.10516
38.58803	0.10545	0.06694	0.17238	38.58803	0.20479	0.12447	0.32926		38.58803	0.00661	0.02889	0.00972	0.04522	38.58803	0.01813	0.07592	0.03032	0.12437
37.8971	0.14168	0.09576	0.23744	37.8971	0.15229	0.12452	0.2768		37.8971	0.00783	0.02867	0.00666	0.04316	37.8971	0.01537	0.06219	0.01442	0.09198
38.827	0.08141	0.13734	0.21875	38.827	0.20317	0.24506	0.44823		38.827	0.02181	0.04092	0.01765	0.08038	38.827	0.0579	0.09367	0.03584	0.18741
38.20742	0.18117	0.18062	0.36179	38.20742	0.38834	0.20983	0.59817		38.20742	0.02038	0.04396	0.01447	0.07882	38.20742	0.02647	0.07779	0.0322	0.13645
37.66748	0.24514	0.22426	0.4694	37.66748	0.20987	0.2796	0.48947		37.66748	0.00776	0.03526	0.00824	0.05126	37.66748	0.01471	0.07478	0.01922	0.10871
37.88017	0.14468	0.20535	0.35003	37.88017	0.2471	0.29908	0.54618		37.88017	0.01015	0.03798	0.01071	0.05884	37.88017	0.01727	0.07611	0.02343	0.11681
38.71248	0.34331	0.09397	0.43728	38.71248	0.35417	0.20905	0.56322		38.71248	0.00461	0.02806	0.00919	0.04185	38.71248	0.0131	0.0757	0.02642	0.11522
37.97246	0.17916	0.18669	0.36585	37.97246	0.26193	0.23006	0.49199		37.97246	0.00943	0.03341	0.01279	0.05563	37.97246	0.01775	0.0675	0.02235	0.1076
38.44496	0.14843	0.11952	0.26795	38.44496	0.22341	0.29342	0.51683		38.44496	0.01129	0.03492	0.0135	0.05972	38.44496	0.03011	0.07513	0.02325	0.12849
38.74369	0.08918	0.0788	0.16798	38.74369	0.32492	0.15764	0.48257		38.74369	0.00345	0.02286	0.00722	0.03353	38.74369	0.01156	0.06364	0.01963	0.09483
38.00153	0.10353	0.0415	0.14503	38.00153	0.2375	0.20908	0.44657		38.00153	0.00813	0.02502	0.00975	0.0429	38.00153	0.02133	0.06974	0.01967	0.11074
38.89465	0.53952	0.63707	1.17658	38.89465	0	0	0		38.89465	0.02594	0.05166	0.02043	0.09803	38.89465	0.02781	0.06154	0.02584	0.11518
38.44062	0.32661	0.26516	0.59177	38.44062	0.1269	0.11091	0.23781		38.44062	0.0191	0.05104	0.0202	0.09033	38.44062	0.02895	0.07514	0.02476	0.12884
38.03165	0.08841	0.15868	0.24709	38.03165	0.24642	0.28472	0.53115		38.03165	0.00519	0.03263	0.00782	0.04564	38.03165	0.01537	0.08608	0.02029	0.12174
38.02668	0.11594	0.15666	0.2726	38.02668	0.24127	0.18251	0.42379		38.02668	0.00799	0.03932	0.00953	0.05684	38.02668	0.01747	0.07799	0.01997	0.11543
39.05151	0.07781	0.06602	0.14383	39.05151	0.37729	0.38039	0.75768		39.05151	0.00533	0.02168	0.00548	0.03248	39.05151	0.0155	0.08337	0.02628	0.12514
38.40457	0.21151	0.1525	0.36401	38.40457	0.26134	0.15461	0.41595		38.40457	0.00862	0.03301	0.00867	0.05031	38.40457	0.01526	0.06698	0.02094	0.10318
38.52833	0.30042	0.25262	0.55304	38.52833	0.18114	0.04097	0.22212		38.52833	0.01931	0.0472	0.01448	0.08099	38.52833	0.02598	0.06375	0.01919	0.10892
39.14565	0.12977	0.1009	0.23066	39.14565	0.22645	0.20135	0.4278		39.14565	0.00661	0.02822	0.01027	0.0451	39.14565	0.01926	0.07481	0.02723	0.1213
38.0906	0.30278	0.19024	0.49302	38.0906	0.32844	0.30188	0.63032		38.0906	0.00827	0.03207	0.00802	0.04835	38.0906	0.01706	0.06844	0.01758	0.10308
38.827	0.08141	0.13734	0.21875	38.827	0.20317	0.24506	0.44823		38.827	0.02146	0.04122	0.01788	0.08056	38.827	0.05835	0.09337	0.03577	0.18749
38.53945	0.15039	0.16566	0.31605	38.53945	0.18295	0.13902	0.32197		38.53945	0.02127	0.04749	0.01296	0.08171	38.53945	0.02665	0.08008	0.03136	0.13809
38.20022	0.10789	0.14153	0.24942	38.20022	0.2123	0.284	0.4963		38.20022	0.00767	0.04013	0.00957	0.05737	38.20022	0.01383	0.08391	0.01913	0.11687
38.34258	0.08776	0.13045	0.2182	38.34258	0.19655	0.12074	0.31729		38.34258	0.01093	0.04387	0.01062	0.06542	38.34258	0.01514	0.07992	0.02559	0.12065
39.12668	0.27332	0.12924	0.40256	39.12668	0.25674	0.23635	0.49308		39.12668	0.01196	0.03153	0.0125	0.05599	39.12668	0.03008	0.08878	0.03425	0.1531
38.56179	0.137	0.19036	0.32736	38.56179	0.24185	0.15011	0.39197		38.56179	0.00883	0.03734	0.01198	0.05815	38.56179	0.01979	0.0735	0.02009	0.11337
38.44496	0.13219	0.2225	0.35469	38.44496	0.23965	0.19044	0.43009		38.44496	0.01136	0.03491	0.01373	0.06001	38.44496	0.02945	0.07514	0.02317	0.12777
39.12551	0.19148	0.09543	0.28691	39.12551	0.30651	0.1531	0.45961		39.12551	0.00634	0.03134	0.01071	0.04839	39.12551	0.02001	0.09605	0.0326	0.14866
38.00153	0.08532	0.05243	0.13775	38.00153	0.25571	0.19815	0.45385		38.00153	0.00805	0.02478	0.01006	0.04289	38.00153	0.02153	0.06997	0.01945	0.11095
38.96418	0.46182	0.34135	0.80318	38.96418	0	0	0		38.96418	0.03162	0.05761	0.02651	0.11574	38.96418	0.04239	0.07391	0.03173	0.14803
38.9993	0.35531	0.37814	0.73346	38.9993	0.1707	0.16504	0.33574		38.9993	0.0248	0.045	0.01764	0.08743	38.9993	0.03754	0.06581	0.02402	0.12737
39.15611	0.24343	0.18643	0.42986	39.15611	0.39042	0.27708	0.6675		39.15611	0.01175	0.02591	0.00971	0.04736	39.15611	0.03401	0.06502	0.02038	0.11941
39.49408	0.14628	0.1485	0.29479	39.49408	0.35147	0.22941	0.58088		39.49408	0.01845	0.03733	0.01466	0.07044	39.49408	0.03946	0.07402	0.02279	0.13626
39.69994	0.06114	0.09759	0.15872	39.69994	0.31082	0.33577	0.64659		39.69994	0.01274	0.02019	0.00623	0.03916	39.69994	0.04556	0.08224	0.03	0.15779
39.03928	0.16552	0.2138	0.37932	39.03928	0.32474	0.28095	0.6057		39.03928	0.02271	0.03905	0.01453	0.07629	39.03928	0.04498	0.07607	0.03266	0.15371
38.88759	0.28675	0.22568	0.51243	38.88759	0.13099	0.09108	0.22207		38.88759	0.03167	0.05333	0.02181	0.10682	38.88759	0.03909	0.07117	0.03589	0.14616
39.94368	0.15565	0.12444	0.28009	39.94368	0.2868	0.31294	0.59974		39.94368	0.02829	0.03462	0.01374	0.07665	39.94368	0.07665	0.09164	0.03708	0.20537
39.08589	0.20712	0.17004	0.37717	39.08589	0.30892	0.17263	0.48155		39.08589	0.02134	0.03638	0.01433	0.07205	39.08589	0.03654	0.07617	0.03195	0.14467
38.95019	0.18861	0.33995	0.52856	38.95019	0.32987	0.41688	0.74675		38.95019	0.01396	0.03613	0.02037	0.07045	38.95019	0.04338	0.07994	0.02923	0.15256
39.08743	0.28223	0.32119	0.60342	39.08743	0.30788	0.26899	0.57687		39.08743	0.02557	0.04434	0.01471	0.08462	39.08743	0.03884	0.07567	0.03269	0.1472
39.47702	0.23648	0.33273	0.56921	39.47702	0.26568	0.29644	0.56212		39.47702	0.01233	0.03216	0.01005	0.05455	39.47702	0.03067	0.06645	0.02458	0.1217
39.48952	0.21575	0.25164	0.46739	39.48952	0.23542	0.28438	0.5198		39.48952	0.02051	0.03769	0.0116	0.0698	39.48952	0.0314	0.07159	0.02837	0.13136
39.71464	0.13707	0.21643	0.3535	39.71464	0.27966	0.30043	0.58009		39.71464	0.01601	0.02681	0.00856	0.05137	39.71464	0.03106	0.07053	0.02236	0.12395
39.31709	0.21945	0.2016	0.42105	39.31709	0.24277	0.18154	0.42431		39.31709	0.02365	0.03842	0.01567	0.07774	39.31709	0.04824	0.07661	0.03063	0.15548
39.10313	0.14608	0.20387	0.34995	39.10313	0.25825	0.15787	0.41613		39.10313	0.02246	0.04152	0.02079	0.08477	39.10313	0.05287	0.09364	0.03494	0.18145
39.97041	0.10078	0.14996	0.25074	39.97041	0.28262	0.23575	0.51838		39.97041	0.03293	0.02637	0.01056	0.06986	39.97041	0.06965	0.07914	0.03275	0.18154
39.46525	0.21567	0.20027	0.41593	39.46525	0.28983	0.2992	0.58904		39.46525	0.01775	0.03226	0.01581	0.06583	39.46525	0.05411	0.08766	0.03398	0.17575
38.99801	0.48087	0.42426	0.90513	38.99801	0	0	0		38.99801	0.02951	0.05959	0.02433	0.11343	38.99801	0.04163	0.07526	0.03556	0.15245
39.47804	0.43059	0.48796	0.91855	39.47804	0.19168	0.26549	0.45717		39.47804	0.02713	0.04607	0.01927	0.09247	39.47804	0.03882	0.06935	0.02589	0.13406
40.08951	0.22293	0.15913	0.38206	40.08951	0.37888	0.39765	0.77653		40.08951	0.0117	0.02675	0.01171	0.05017	40.08951	0.03443	0.06923	0.02229	0.12595
39.96531	0.19782	0.30709	0.50492	39.96531	0.33672	0.3605	0.69723		39.96531	0.01699	0.0316	0.01279	0.06139	39.96531	0.03738	0.06512	0.02229	0.12479
40.31903	0.10299	0.07333	0.17632	40.31903	0.3907	0.46573	0.85643		40.31903	0.01704	0.02215	0.00654	0.04573	40.31903	0.05904	0.07731	0.03037	0.16671
39.90655	0.25841	0.1751	0.43351	39.90655	0.24312	0.27204	0.51516		39.90655	0.02212	0.03863	0.01168	0.07244	39.90655	0.04487	0.07576	0.02991	0.15054
39.33958	0.26871	0.33311	0.60182	39.33958	0.07924	0.09585	0.17509		39.33958	0.03331	0.05582	0.02147	0.1106	39.33958	0.04787	0.07449	0.03406	0.15642
40.56204	0.16186	0.11419	0.27605	40.56204	0.33152	0.38036	0.71188		40.56204	0.02623	0.02954	0.01159	0.06737	40.56204	0.06863	0.07936	0.03566	0.18365
40.01127	0.29672	0.14647	0.44319	40.01127	0.31206	0.18948	0.50153		40.01127	0.01879	0.03345	0.0114	0.06364	40.01127	0.04188	0.06898	0.02624	0.1371
38.95019	0.18861	0.33995	0.52856	38.95019	0.32987	0.41688	0.74675		38.95019	0.01413	0.03599	0.02	0.07012	38.95019	0.04349	0.08008	0.02942	0.153
39.27748	0.2656	0.39899	0.66459	39.27748	0.23233	0.27327	0.5056		39.27748	0.025	0.04215	0.01377	0.08093	39.27748	0.03864	0.07285	0.02872	0.14022
39.7993	0.29015	0.27524	0.56539	39.7993	0.29192	0.17371	0.46562		39.7993	0.01258	0.03165	0.01068	0.05491	39.7993	0.03003	0.06869	0.02439	0.12311
39.6757	0.27722	0.29855	0.57578	39.6757	0.31228	0.28689	0.59917		39.6757	0.01945	0.03398	0.01145	0.06487	39.6757	0.03209	0.06506	0.02911	0.12626
40.20162	0.15456	0.16451	0.31906	40.20162	0.33206	0.46669	0.79875		40.20162	0.02374	0.02668	0.00939	0.05981	40.20162	0.05022	0.07289	0.02719	0.15031
39.58207	0.19558	0.19447	0.39005	39.58207	0.25595	0.17496	0.43091		39.58207	0.02076	0.04076	0.01601	0.07753	39.58207	0.04466	0.0801	0.03001	0.15477
39.10313	0.18292	0.17854	0.36146	39.10313	0.22141	0.1832	0.40461		39.10313	0.02207	0.04106	0.02168	0.08481	39.10313	0.05226	0.0941	0.03366	0.18002
40.33423	0.11826	0.14752	0.26579	40.33423	0.30278	0.30483	0.6076		40.33423	0.02628	0.03228	0.01471	0.07327	40.33423	0.08849	0.09151	0.0431	0.2231
39.46525	0.1885	0.19229	0.38079	39.46525	0.31701	0.30718	0.62419		39.46525	0.01747	0.03188	0.01486	0.06421	39.46525	0.05353	0.08804	0.03464	0.1762
43.37455	0.6133	0.74138	1.35468	43.37455	0	0	0		43.37455	0.00608	0.05696	0.02042	0.08346	43.37455	0.00667	0.06782	0.02547	0.09996
42.90805	0.6935	0.73735	1.43085	42.90805	0.27153	0.11533	0.38685		42.90805	0.0077	0.05293	0.02123	0.08186	42.90805	0.00923	0.08322	0.02732	0.11978
42.16073	0.29019	0.32293	0.61311	42.16073	0.73693	0.30756	1.04449		42.16073	0.00616	0.0399	0.01521	0.06126	42.16073	0.0174	0.09956	0.03451	0.15146
42.33483	0.55719	0.67627	1.23345	42.33483	0.57562	0.61399	1.18961		42.33483	0.0073	0.04146	0.01601	0.06477	42.33483	0.0155	0.08678	0.02716	0.12944
41.74247	0.17771	0.20878	0.38649	41.74247	0.86059	0.49967	1.36026		41.74247	0.00797	0.02947	0.00763	0.04507	41.74247	0.02717	0.10249	0.04144	0.1711
42.20654	0.50322	0.6208	1.12403	42.20654	0.9208	0.63234	1.55314		42.20654	0.00701	0.04464	0.01594	0.06758	42.20654	0.01346	0.08814	0.03838	0.13998
42.85979	0.61392	0.48733	1.10125	42.85979	0.12429	0.17059	0.29489		42.85979	0.00746	0.05503	0.0213	0.08379	42.85979	0.00882	0.07477	0.03194	0.11553
41.43913	0.31007	0.45305	0.76312	41.43913	0.65037	0.68736	1.33773		41.43913	0.00538	0.03353	0.0133	0.0522	41.43913	0.01533	0.08874	0.03397	0.13804
41.99484	0.54233	0.44685	0.98918	41.99484	0.51016	0.34672	0.85687		41.99484	0.00703	0.0429	0.01677	0.0667	41.99484	0.01479	0.08785	0.03481	0.13745
44.55236	0.30118	0.40545	0.70663	44.55236	0.38781	0.47711	0.86492		44.55236	0.00365	0.03382	0.01874	0.0562	44.55236	0.00868	0.07663	0.02614	0.11145
43.6947	0.30197	0.40003	0.702	43.6947	0.30415	0.46154	0.76569		43.6947	0.00564	0.04373	0.01566	0.06503	43.6947	0.0067	0.07088	0.03764	0.11522
42.5132	0.58832	0.41492	1.00324	42.5132	0.27455	0.31169	0.58624		42.5132	0.00763	0.04294	0.01457	0.06513	42.5132	0.01291	0.0846	0.0323	0.12981
42.91003	0.43982	0.42344	0.86326	42.91003	0.34758	0.21234	0.55992		42.91003	0.00567	0.04345	0.01367	0.06278	42.91003	0.01003	0.0824	0.03291	0.12535
41.8691	0.42492	0.25594	0.68086	41.8691	0.6067	0.36753	0.97423		41.8691	0.00997	0.03368	0.01348	0.05714	41.8691	0.02432	0.08788	0.0341	0.14631
42.66587	0.4224	0.38548	0.80789	42.66587	0.32574	0.49325	0.819		42.66587	0.00643	0.04164	0.01788	0.06595	42.66587	0.0124	0.08503	0.03088	0.12831
43.92768	0.71536	0.73635	1.45171	43.92768	0.60033	0.58444	1.18477		43.92768	0.00324	0.03432	0.0182	0.05575	43.92768	0.00822	0.07922	0.02901	0.11645
41.57302	0.28983	0.30879	0.59861	41.57302	0.96434	0.5179	1.48224		41.57302	0.00509	0.03186	0.01375	0.0507	41.57302	0.0175	0.09792	0.03714	0.15256
42.60017	0.25181	0.18619	0.438	42.60017	0.35174	0.65712	1.00886		42.60017	0.00399	0.03214	0.01467	0.0508	42.60017	0.01201	0.09954	0.03414	0.14568
45.79326	0.16232	0.59195	0.75427	45.79326	0	0	0		45.79326	0.00808	0.05105	0.02063	0.07976	45.79326	0.00824	0.05803	0.02599	0.09226
44.94371	0.33463	0.62103	0.95566	44.94371	0.15946	0.39002	0.54949		44.94371	0.00512	0.04162	0.01908	0.06582	44.94371	0.00678	0.05905	0.02274	0.08857
43.25813	0.22204	0.30984	0.53188	43.25813	0.38291	0.46414	0.84705		43.25813	0.00389	0.03036	0.01391	0.04816	43.25813	0.01104	0.08428	0.02792	0.12324
43.68941	0.26648	0.52169	0.78817	43.68941	0.30296	0.38167	0.68464		43.68941	0.00395	0.03415	0.01436	0.05247	43.68941	0.00847	0.07672	0.02522	0.11041
42.48755	0.20995	0.11881	0.32876	42.48755	0.50701	0.56044	1.06744		42.48755	0.00524	0.02674	0.00706	0.03904	42.48755	0.0172	0.09939	0.03299	0.14959
43.63087	0.42639	0.46183	0.88822	43.63087	0.28012	0.64397	0.92409		43.63087	0.0043	0.03707	0.0131	0.05447	43.63087	0.0072	0.07701	0.037	0.12121
45.00794	0.75168	0.78858	1.54026	45.00794	0.11756	0.3857	0.50326		45.00794	0.00512	0.04474	0.02006	0.06993	45.00794	0.0057	0.05888	0.0285	0.09308
42.19993	0.43329	0.31949	0.75278	42.19993	0.44179	0.42231	0.86411		42.19993	0.00427	0.03643	0.01412	0.05482	42.19993	0.01391	0.09814	0.03655	0.1486
43.13913	0.32011	0.31255	0.63265	43.13913	0.22781	0.72564	0.95345		43.13913	0.00431	0.04205	0.01788	0.06424	43.13913	0.0086	0.08511	0.03827	0.13197
44.55236	0.30118	0.40545	0.70663	44.55236	0.38781	0.47711	0.86492		44.55236	0.00366	0.03374	0.01865	0.05605	44.55236	0.00871	0.0767	0.02603	0.11144
44.15252	0.3466	0.55183	0.89842	44.15252	0.31354	0.56429	0.87783		44.15252	0.00491	0.04148	0.01424	0.06062	44.15252	0.00625	0.06918	0.03227	0.10771
42.84034	0.84806	0.32792	1.17597	42.84034	0.74941	0.50598	1.2554		42.84034	0.00672	0.03941	0.01342	0.05954	42.84034	0.01373	0.08108	0.03269	0.12749
43.11213	0.212	0.56319	0.77519	43.11213	0.34243	0.56573	0.90816		43.11213	0.00572	0.04112	0.01321	0.06005	43.11213	0.00972	0.0771	0.03036	0.11719
42.25826	0.48082	0.23839	0.71921	42.25826	0.65134	0.63707	1.28841		42.25826	0.00604	0.03509	0.01294	0.05406	42.25826	0.01548	0.09266	0.03487	0.14301
43.21028	0.48481	0.48591	0.97072	43.21028	0.25319	0.38944	0.64262		43.21028	0.00408	0.03854	0.02036	0.06298	43.21028	0.00767	0.08435	0.03348	0.1255
43.92768	0.66781	0.69809	1.3659	43.92768	0.64788	0.6227	1.27058		43.92768	0.00325	0.03439	0.01807	0.05571	43.92768	0.00822	0.07915	0.02937	0.11674
42.11569	0.22533	0.39191	0.61724	42.11569	0.34176	0.70988	1.05163		42.11569	0.00409	0.03238	0.01368	0.05015	42.11569	0.01264	0.0968	0.03326	0.14269
42.60017	0.23241	0.2397	0.47211	42.60017	0.37114	0.60361	0.97475		42.60017	0.00407	0.03212	0.01456	0.05075	42.60017	0.01206	0.09956	0.03434	0.14595
48.93883	0.11273	1.17599	1.28872	48.93883	0	0	0		48.93883	0.00692	0.09725	0.02738	0.13155	48.93883	0.00895	0.11832	0.03347	0.16074
48.92404	0.07247	0.56255	0.63501	48.92404	0.12168	0.25826	0.37994		48.92404	0.00648	0.0794	0.03951	0.12539	48.92404	0.0102	0.11456	0.04929	0.17406
48.19895	0.06836	0.25546	0.32382	48.19895	0.13503	0.43055	0.56558		48.19895	0.00456	0.05694	0.01998	0.08147	48.19895	0.01375	0.13711	0.04569	0.19654
48.79509	0.14872	0.37706	0.52578	48.79509	0.1426	0.47851	0.62111		48.79509	0.00509	0.07557	0.02245	0.10311	48.79509	0.01205	0.13732	0.04018	0.18955
48.11147	0.0261	0.16232	0.18842	48.11147	0.1708	0.75693	0.92773		48.11147	0.00546	0.03925	0.01207	0.05677	48.11147	0.01425	0.1454	0.05032	0.20997
48.32312	0.12428	0.38276	0.50704	48.32312	0.12863	0.79805	0.92668		48.32312	0.00655	0.06386	0.02417	0.09458	48.32312	0.01286	0.12263	0.0523	0.18779
48.57036	0.14255	0.85743	0.99998	48.57036	0.00802	0.24982	0.25784		48.57036	0.0077	0.08711	0.03232	0.12713	48.57036	0.0102	0.10937	0.04282	0.16238
47.84527	0.06988	0.26358	0.33346	47.84527	0.12491	0.48313	0.60804		47.84527	0.00544	0.04565	0.02191	0.073	47.84527	0.01217	0.12193	0.05408	0.18817
47.67969	0.08855	0.27451	0.36306	47.67969	0.15953	0.5058	0.66534		47.67969	0.00595	0.06274	0.02418	0.09287	47.67969	0.01132	0.12001	0.05135	0.18268
48.99814	0.05711	0.368	0.42511	48.99814	0.07621	0.63502	0.71123		48.99814	0.00392	0.06174	0.02235	0.08801	48.99814	0.01073	0.15186	0.03574	0.19833
48.85181	0.09272	0.42101	0.51373	48.85181	0.06663	0.61666	0.68329		48.85181	0.00711	0.07376	0.02603	0.10689	48.85181	0.00877	0.12149	0.05651	0.18677
48.19829	0.07844	0.4194	0.49785	48.19829	0.13296	0.36865	0.50161		48.19829	0.00636	0.06347	0.02255	0.09238	48.19829	0.0118	0.1351	0.04749	0.19439
48.76111	0.19254	0.64128	0.83381	48.76111	0.1669	0.62177	0.78867		48.76111	0.00665	0.08159	0.02075	0.10899	48.76111	0.01163	0.14298	0.042	0.1966
48.14086	0.08846	0.25316	0.34162	48.14086	0.1409	0.39228	0.53318		48.14086	0.0049	0.05071	0.01733	0.07293	48.14086	0.02266	0.13684	0.04377	0.20328
48.29797	0.08622	0.32086	0.40708	48.29797	0.15653	0.58469	0.74122		48.29797	0.00658	0.06599	0.02866	0.10124	48.29797	0.01577	0.12961	0.04699	0.19237
