0.21655	12.78588	0.21649	12.79031
0.21986	12.78385	0.2198	12.78933
0.22317	12.78145	0.22311	12.78784
0.22648	12.77873	0.22642	12.78589
0.22979	12.77575	0.22972	12.78355
0.23309	12.77257	0.23303	12.78089
0.2364	12.76928	0.23634	12.778
0.23971	12.76595	0.23965	12.77499
0.24302	12.76268	0.24296	12.77197
0.24633	12.75957	0.24627	12.76905
0.24964	12.75671	0.24958	12.76635
0.25295	12.7542	0.25289	12.764
0.25626	12.75214	0.2562	12.76211
0.25957	12.7506	0.2595	12.7608
0.26288	12.74967	0.26281	12.76017
0.26619	12.7494	0.26612	12.76031
0.2695	12.74985	0.26943	12.76128
0.27281	12.75105	0.27274	12.76317
0.27612	12.75304	0.27605	12.766
0.27943	12.75582	0.27936	12.7698
0.28274	12.75938	0.28267	12.7746
0.28605	12.76371	0.28598	12.78038
0.28935	12.76878	0.28928	12.78712
0.29266	12.77454	0.29259	12.7948
0.29597	12.78095	0.2959	12.80336
0.29928	12.78795	0.29921	12.81274
0.30259	12.79548	0.30252	12.82289
0.3059	12.80347	0.30583	12.83372
0.30921	12.81186	0.30914	12.84515
0.31252	12.82056	0.31245	12.85709
0.31583	12.82952	0.31576	12.86944
0.31914	12.83866	0.31906	12.8821
0.32245	12.84791	0.32237	12.89496
0.32576	12.8572	0.32568	12.9079
0.32907	12.86646	0.32899	12.92081
0.33238	12.87563	0.3323	12.93356
0.33569	12.88464	0.33561	12.94604
0.339	12.89342	0.33892	12.9581
0.3423	12.90191	0.34223	12.96961
0.34561	12.91004	0.34554	12.98046
0.34892	12.91773	0.34884	12.9905
0.35223	12.92493	0.35215	12.99961
0.35554	12.93156	0.35546	13.00768
0.35885	12.93755	0.35877	13.01458
0.36216	12.94283	0.36208	13.02022
0.36547	12.94733	0.36539	13.02451
0.36878	12.95099	0.3687	13.02738
			
0.36878	12.95099	0.3687	13.02738
0.36954	12.95366	0.36945	13.03006
0.37029	12.95632	0.37021	13.03259
0.37105	12.95899	0.37097	13.03496
0.37181	12.96166	0.37172	13.03716
0.37256	12.96432	0.37248	13.03921
0.37332	12.96696	0.37324	13.04109
0.37408	12.9696	0.37399	13.0428
0.37483	12.97222	0.37475	13.04436
0.37559	12.97483	0.3755	13.04576
0.37635	12.97742	0.37626	13.04699
0.3771	12.97998	0.37702	13.04807
0.37786	12.98252	0.37777	13.049
0.37862	12.98503	0.37853	13.04978
0.37938	12.98751	0.37928	13.05042
0.38013	12.98995	0.38004	13.05091
0.38089	12.99237	0.3808	13.05128
0.38165	12.99474	0.38155	13.05151
0.3824	12.99707	0.38231	13.05162
0.38316	12.99936	0.38307	13.05162
0.38392	13.00161	0.38382	13.0515
0.38467	13.0038	0.38458	13.05129
0.38543	13.00595	0.38533	13.05098
0.38619	13.00804	0.38609	13.05059
0.38694	13.01008	0.38685	13.05012
0.3877	13.01206	0.3876	13.04957
0.38846	13.01399	0.38836	13.04897
0.38921	13.01585	0.38911	13.04831
0.38997	13.01764	0.38987	13.04761
0.39073	13.01938	0.39063	13.04687
0.39148	13.02104	0.39138	13.0461
0.39224	13.02264	0.39214	13.04531
0.393	13.02416	0.3929	13.0445
0.39375	13.02562	0.39365	13.04369
0.39451	13.027	0.39441	13.04288
0.39527	13.0283	0.39516	13.04208
0.39602	13.02953	0.39592	13.0413
0.39678	13.03067	0.39668	13.04054
0.39754	13.03174	0.39743	13.03981
0.39829	13.03273	0.39819	13.03911
0.39905	13.03363	0.39894	13.03846
0.39981	13.03446	0.3997	13.03785
0.40057	13.03519	0.40046	13.03729
0.40132	13.03585	0.40121	13.03679
0.40208	13.03641	0.40197	13.03635
0.40284	13.0369	0.40273	13.03597
0.40359	13.03729	0.40348	13.03565
0.40435	13.0376	0.40424	13.0354
0.40511	13.03782	0.40499	13.03522
0.40586	13.03795	0.40575	13.03512
0.40662	13.03799	0.40651	13.03508
			
			
0	13.03799	0	13.03508
0.00331	13.03725	0.00331	13.03437
0.00662	13.03502	0.00662	13.03225
0.00993	13.03134	0.00993	13.02875
0.01324	13.02626	0.01324	13.02391
0.01655	13.01984	0.01655	13.01778
0.01986	13.01216	0.01985	13.01043
0.02317	13.00332	0.02316	13.00195
0.02648	12.99343	0.02647	12.99243
0.02979	12.9826	0.02978	12.98198
0.03309	12.97096	0.03309	12.9707
0.0364	12.95864	0.0364	12.95872
0.03971	12.94578	0.03971	12.94616
0.04302	12.93251	0.04302	12.93314
0.04633	12.91897	0.04632	12.9198
0.04964	12.9053	0.04963	12.90627
0.05295	12.89163	0.05294	12.89267
0.05626	12.87809	0.05625	12.87913
0.05957	12.8648	0.05956	12.86579
0.06288	12.85189	0.06287	12.85275
0.06619	12.83946	0.06618	12.84014
0.0695	12.82763	0.06949	12.82807
0.07281	12.81649	0.0728	12.81665
0.07612	12.80613	0.07611	12.80596
0.07943	12.79663	0.07941	12.7961
0.08274	12.78804	0.08272	12.78714
0.08604	12.78043	0.08603	12.77915
0.08935	12.77382	0.08934	12.77217
0.09266	12.76825	0.09265	12.76623
0.09597	12.7637	0.09596	12.76135
0.09928	12.76019	0.09927	12.75752
0.10259	12.75766	0.10258	12.75474
0.1059	12.75609	0.10589	12.75295
0.10921	12.7554	0.10919	12.75212
0.11252	12.75553	0.1125	12.75215
0.11583	12.75639	0.11581	12.75299
0.11914	12.75788	0.11912	12.75451
0.12245	12.75989	0.12243	12.75662
0.12576	12.76232	0.12574	12.75921
0.12907	12.76505	0.12905	12.76214
0.13238	12.76797	0.13236	12.76531
0.13569	12.77097	0.13566	12.7686
0.139	12.77395	0.13897	12.77188
0.1423	12.77682	0.14228	12.77505
0.14561	12.77948	0.14559	12.77801
0.14892	12.78187	0.1489	12.78067
0.15223	12.7839	0.15221	12.78296
0.15554	12.78555	0.15552	12.7848
0.15885	12.78675	0.15883	12.78616
0.16216	12.78748	0.16214	12.78699
0.16547	12.78773	0.16545	12.78726
			
0.16547	12.79137	0.16545	12.79025
0.16623	12.79137	0.1662	12.79025
0.16698	12.79136	0.16696	12.79025
0.16774	12.79136	0.16771	12.79024
0.1685	12.79136	0.16847	12.79024
0.16925	12.79135	0.16923	12.79023
0.17001	12.79135	0.16998	12.79022
0.17077	12.79134	0.17074	12.79021
0.17152	12.79133	0.17149	12.7902
0.17228	12.79132	0.17225	12.79019
0.17304	12.79131	0.17301	12.79018
0.1738	12.7913	0.17376	12.79016
0.17455	12.79128	0.17452	12.79015
0.17531	12.79127	0.17528	12.79013
0.17607	12.79125	0.17603	12.79011
0.17682	12.79123	0.17679	12.79009
0.17758	12.79122	0.17754	12.79007
0.17834	12.7912	0.1783	12.79005
0.17909	12.79117	0.17906	12.79002
0.17985	12.79115	0.17981	12.79
0.18061	12.79113	0.18057	12.78997
0.18136	12.7911	0.18132	12.78994
0.18212	12.79108	0.18208	12.78991
0.18288	12.79105	0.18284	12.78988
0.18363	12.79102	0.18359	12.78985
0.18439	12.79099	0.18435	12.78982
0.18515	12.79096	0.18511	12.78979
0.1859	12.79093	0.18586	12.78975
0.18666	12.7909	0.18662	12.78972
0.18742	12.79086	0.18737	12.78968
0.18817	12.79082	0.18813	12.78965
0.18893	12.79079	0.18889	12.78961
0.18969	12.79075	0.18964	12.78957
0.19044	12.79071	0.1904	12.78953
0.1912	12.79067	0.19115	12.78949
0.19196	12.79063	0.19191	12.78945
0.19272	12.79058	0.19267	12.78941
0.19347	12.79054	0.19342	12.78937
0.19423	12.79049	0.19418	12.78933
0.19499	12.79045	0.19494	12.78929
0.19574	12.7904	0.19569	12.78924
0.1965	12.79035	0.19645	12.7892
0.19726	12.7903	0.1972	12.78916
0.19801	12.79025	0.19796	12.78911
0.19877	12.7902	0.19872	12.78907
0.19953	12.79014	0.19947	12.78902
0.20028	12.79009	0.20023	12.78898
0.20104	12.79004	0.20098	12.78893
0.2018	12.78998	0.20174	12.78889
0.20255	12.78993	0.2025	12.78884
0.20331	12.78987	0.20325	12.7888
			
0.20331	12.78987	0.20325	12.7888
0.20662	12.7898	0.20656	12.78707
0.20993	12.78933	0.20987	12.78486
0.21324	12.78848	0.21318	12.7822
0.21655	12.78728	0.21649	12.77915
0.21986	12.78577	0.2198	12.77578
0.22317	12.78401	0.22311	12.77215
0.22648	12.78205	0.22642	12.76835
0.22979	12.77996	0.22972	12.76447
0.23309	12.7778	0.23303	12.76061
0.2364	12.77565	0.23634	12.75687
0.23971	12.77361	0.23965	12.75337
0.24302	12.77176	0.24296	12.75021
0.24633	12.77019	0.24627	12.74751
0.24964	12.769	0.24958	12.74538
0.25295	12.76828	0.25289	12.74394
0.25626	12.76811	0.2562	12.74328
0.25957	12.76857	0.2595	12.7435
0.26288	12.76973	0.26281	12.74467
0.26619	12.77165	0.26612	12.74686
0.2695	12.77437	0.26943	12.75013
0.27281	12.77791	0.27274	12.7545
0.27612	12.78228	0.27605	12.75999
0.27943	12.78749	0.27936	12.7666
0.28274	12.7935	0.28267	12.77431
0.28605	12.80027	0.28598	12.78308
0.28935	12.80776	0.28928	12.79285
0.29266	12.81588	0.29259	12.80356
0.29597	12.82457	0.2959	12.81512
0.29928	12.83373	0.29921	12.82743
0.30259	12.84325	0.30252	12.84039
0.3059	12.85304	0.30583	12.85387
0.30921	12.86297	0.30914	12.86776
0.31252	12.87293	0.31245	12.88191
0.31583	12.88281	0.31576	12.89618
0.31914	12.89247	0.31906	12.91043
0.32245	12.90181	0.32237	12.92451
0.32576	12.91071	0.32568	12.93826
0.32907	12.91907	0.32899	12.95153
0.33238	12.92677	0.3323	12.96418
0.33569	12.93373	0.33561	12.97604
0.339	12.93987	0.33892	12.987
0.3423	12.94511	0.34223	12.9969
0.34561	12.9494	0.34554	13.00563
0.34892	12.95269	0.34884	13.01309
0.35223	12.95496	0.35215	13.01918
0.35554	12.95619	0.35546	13.02383
0.35885	12.95639	0.35877	13.027
0.36216	12.95556	0.36208	13.02864
0.36547	12.95375	0.36539	13.02877
0.36878	12.95099	0.3687	13.02738
			
0.36878	12.95099	0.3687	13.02738
0.36954	12.94832	0.36945	13.02454
0.37029	12.94567	0.37021	13.02155
0.37105	12.94302	0.37097	13.01842
0.37181	12.94038	0.37172	13.01514
0.37256	12.93776	0.37248	13.01173
0.37332	12.93516	0.37324	13.00819
0.37408	12.93258	0.37399	13.00453
0.37483	12.93001	0.37475	13.00076
0.37559	12.92748	0.3755	12.99688
0.37635	12.92497	0.37626	12.9929
0.3771	12.92248	0.37702	12.98883
0.37786	12.92003	0.37777	12.98468
0.37862	12.91762	0.37853	12.98046
0.37938	12.91524	0.37928	12.97618
0.38013	12.9129	0.38004	12.97185
0.38089	12.91059	0.3808	12.96748
0.38165	12.90834	0.38155	12.96308
0.3824	12.90612	0.38231	12.95866
0.38316	12.90395	0.38307	12.95423
0.38392	12.90183	0.38382	12.9498
0.38467	12.89977	0.38458	12.94539
0.38543	12.89775	0.38533	12.94101
0.38619	12.89579	0.38609	12.93666
0.38694	12.89388	0.38685	12.93236
0.3877	12.89203	0.3876	12.92811
0.38846	12.89024	0.38836	12.92394
0.38921	12.88851	0.38911	12.91985
0.38997	12.88685	0.38987	12.91584
0.39073	12.88525	0.39063	12.91194
0.39148	12.88371	0.39138	12.90815
0.39224	12.88224	0.39214	12.90447
0.393	12.88083	0.3929	12.90093
0.39375	12.8795	0.39365	12.89752
0.39451	12.87823	0.39441	12.89426
0.39527	12.87704	0.39516	12.89116
0.39602	12.87592	0.39592	12.88822
0.39678	12.87487	0.39668	12.88545
0.39754	12.8739	0.39743	12.88285
0.39829	12.873	0.39819	12.88044
0.39905	12.87218	0.39894	12.87822
0.39981	12.87143	0.3997	12.87619
0.40057	12.87076	0.40046	12.87436
0.40132	12.87017	0.40121	12.87274
0.40208	12.86965	0.40197	12.87132
0.40284	12.86922	0.40273	12.87012
0.40359	12.86886	0.40348	12.86913
0.40435	12.86858	0.40424	12.86836
0.40511	12.86838	0.40499	12.86781
0.40586	12.86826	0.40575	12.86748
0.40662	12.86822	0.40651	12.86737
			
			
0	15.43036	0	15.42407
0.00331	15.43167	0.00331	15.42524
0.00662	15.43552	0.00662	15.42865
0.00993	15.44171	0.00993	15.43411
0.01324	15.44988	0.01324	15.44132
0.01655	15.45958	0.01655	15.44999
0.01986	15.47042	0.01985	15.45994
0.02317	15.48213	0.02316	15.47103
0.02648	15.49461	0.02647	15.48315
0.02979	15.50774	0.02978	15.49613
0.03309	15.52136	0.03309	15.50975
0.0364	15.53526	0.0364	15.52374
0.03971	15.54916	0.03971	15.53777
0.04302	15.56266	0.04302	15.55148
0.04633	15.57529	0.04632	15.56447
0.04964	15.58646	0.04963	15.57643
0.05295	15.59567	0.05294	15.58711
0.05626	15.60279	0.05625	15.59645
0.05957	15.60809	0.05956	15.60451
0.06288	15.61201	0.06287	15.61142
0.06619	15.61495	0.06618	15.61737
0.0695	15.61719	0.06949	15.62252
0.07281	15.61891	0.0728	15.62702
0.07612	15.62025	0.07611	15.63096
0.07943	15.62129	0.07941	15.63444
0.08274	15.62206	0.08272	15.63753
0.08604	15.62261	0.08603	15.64029
0.08935	15.62295	0.08934	15.64274
0.09266	15.62309	0.09265	15.64492
0.09597	15.62302	0.09596	15.64686
0.09928	15.62274	0.09927	15.64857
0.10259	15.62225	0.10258	15.65006
0.1059	15.62154	0.10589	15.65135
0.10921	15.62061	0.10919	15.65244
0.11252	15.61948	0.1125	15.65333
0.11583	15.61816	0.11581	15.65403
0.11914	15.61667	0.11912	15.65452
0.12245	15.61505	0.12243	15.65479
0.12576	15.61333	0.12574	15.65485
0.12907	15.61156	0.12905	15.65467
0.13238	15.60978	0.13236	15.65426
0.13569	15.60806	0.13566	15.65362
0.139	15.60643	0.13897	15.65275
0.1423	15.60494	0.14228	15.6517
0.14561	15.60361	0.14559	15.65052
0.14892	15.60248	0.1489	15.64928
0.15223	15.60155	0.15221	15.64808
0.15554	15.60084	0.15552	15.64701
0.15885	15.60033	0.15883	15.64616
0.16216	15.60003	0.16214	15.64562
0.16547	15.59993	0.16545	15.64543
			
0.16547	15.59993	0.16545	15.59886
0.16623	15.59994	0.1662	15.59887
0.16698	15.59997	0.16696	15.59891
0.16774	15.60001	0.16771	15.59896
0.1685	15.60007	0.16847	15.59904
0.16925	15.60015	0.16923	15.59914
0.17001	15.60024	0.16998	15.59926
0.17077	15.60035	0.17074	15.59941
0.17152	15.60048	0.17149	15.59958
0.17228	15.60062	0.17225	15.59976
0.17304	15.60078	0.17301	15.59997
0.1738	15.60096	0.17376	15.6002
0.17455	15.60116	0.17452	15.60046
0.17531	15.60137	0.17528	15.60073
0.17607	15.6016	0.17603	15.60102
0.17682	15.60184	0.17679	15.60134
0.17758	15.60211	0.17754	15.60167
0.17834	15.60238	0.1783	15.60202
0.17909	15.60268	0.17906	15.6024
0.17985	15.60299	0.17981	15.60279
0.18061	15.60332	0.18057	15.6032
0.18136	15.60367	0.18132	15.60363
0.18212	15.60403	0.18208	15.60407
0.18288	15.60441	0.18284	15.60454
0.18363	15.6048	0.18359	15.60502
0.18439	15.60521	0.18435	15.60552
0.18515	15.60564	0.18511	15.60603
0.1859	15.60608	0.18586	15.60656
0.18666	15.60654	0.18662	15.60711
0.18742	15.60701	0.18737	15.60766
0.18817	15.6075	0.18813	15.60824
0.18893	15.608	0.18889	15.60883
0.18969	15.60852	0.18964	15.60943
0.19044	15.60906	0.1904	15.61004
0.1912	15.6096	0.19115	15.61066
0.19196	15.61017	0.19191	15.6113
0.19272	15.61074	0.19267	15.61194
0.19347	15.61133	0.19342	15.6126
0.19423	15.61194	0.19418	15.61326
0.19499	15.61255	0.19494	15.61394
0.19574	15.61318	0.19569	15.61462
0.1965	15.61382	0.19645	15.61531
0.19726	15.61448	0.1972	15.61601
0.19801	15.61514	0.19796	15.61671
0.19877	15.61582	0.19872	15.61742
0.19953	15.61651	0.19947	15.61813
0.20028	15.6172	0.20023	15.61885
0.20104	15.61791	0.20098	15.61957
0.2018	15.61862	0.20174	15.62029
0.20255	15.61935	0.2025	15.62101
0.20331	15.62008	0.20325	15.62174
			
0.20331	15.62008	0.20325	15.62174
0.20662	15.61976	0.20656	15.62217
0.20993	15.61973	0.20987	15.62284
0.21324	15.62001	0.21318	15.62376
0.21655	15.62061	0.21649	15.62493
0.21986	15.62152	0.2198	15.62635
0.22317	15.62271	0.22311	15.62797
0.22648	15.62413	0.22642	15.62977
0.22979	15.62571	0.22972	15.63169
0.23309	15.62739	0.23303	15.63366
0.2364	15.62908	0.23634	15.63562
0.23971	15.63071	0.23965	15.63751
0.24302	15.63221	0.24296	15.63925
0.24633	15.63353	0.24627	15.6408
0.24964	15.6346	0.24958	15.64212
0.25295	15.6354	0.25289	15.64318
0.25626	15.63591	0.2562	15.64395
0.25957	15.6361	0.2595	15.64445
0.26288	15.63599	0.26281	15.64464
0.26619	15.63557	0.26612	15.64455
0.2695	15.63484	0.26943	15.64415
0.27281	15.6338	0.27274	15.64346
0.27612	15.63245	0.27605	15.64245
0.27943	15.63079	0.27936	15.64111
0.28274	15.6288	0.28267	15.63942
0.28605	15.62645	0.28598	15.63734
0.28935	15.62371	0.28928	15.63481
0.29266	15.62054	0.29259	15.63176
0.29597	15.61688	0.2959	15.62812
0.29928	15.61265	0.29921	15.62375
0.30259	15.60776	0.30252	15.61854
0.3059	15.6021	0.30583	15.61233
0.30921	15.59558	0.30914	15.60496
0.31252	15.58809	0.31245	15.59631
0.31583	15.57956	0.31576	15.58632
0.31914	15.56995	0.31906	15.57505
0.32245	15.5593	0.32237	15.56264
0.32576	15.54774	0.32568	15.54936
0.32907	15.53543	0.32899	15.53552
0.33238	15.52263	0.3323	15.52146
0.33569	15.50959	0.33561	15.50751
0.339	15.49659	0.33892	15.49399
0.3423	15.48393	0.34223	15.48118
0.34561	15.47188	0.34554	15.46932
0.34892	15.46073	0.34884	15.4586
0.35223	15.45078	0.35215	15.44915
0.35554	15.44234	0.35546	15.44103
0.35885	15.43571	0.35877	15.43421
0.36216	15.43116	0.36208	15.42868
0.36547	15.42889	0.36539	15.4247
0.36878	15.42903	0.3687	15.42267
			
0.36878	15.42903	0.3687	15.42267
0.36954	15.42911	0.36945	15.42266
0.37029	15.42918	0.37021	15.42265
0.37105	15.42927	0.37097	15.42264
0.37181	15.42936	0.37172	15.42264
0.37256	15.42946	0.37248	15.42265
0.37332	15.42956	0.37324	15.42265
0.37408	15.42967	0.37399	15.42266
0.37483	15.42978	0.37475	15.42268
0.37559	15.4299	0.3755	15.42269
0.37635	15.43003	0.37626	15.42272
0.3771	15.43016	0.37702	15.42274
0.37786	15.43029	0.37777	15.42277
0.37862	15.43043	0.37853	15.42281
0.37938	15.43058	0.37928	15.42285
0.38013	15.43073	0.38004	15.42289
0.38089	15.43088	0.3808	15.42294
0.38165	15.43104	0.38155	15.42299
0.3824	15.4312	0.38231	15.42304
0.38316	15.43137	0.38307	15.4231
0.38392	15.43154	0.38382	15.42316
0.38467	15.43171	0.38458	15.42323
0.38543	15.43188	0.38533	15.4233
0.38619	15.43206	0.38609	15.42337
0.38694	15.43224	0.38685	15.42345
0.3877	15.43242	0.3876	15.42352
0.38846	15.4326	0.38836	15.4236
0.38921	15.43278	0.38911	15.42369
0.38997	15.43296	0.38987	15.42377
0.39073	15.43314	0.39063	15.42386
0.39148	15.43332	0.39138	15.42394
0.39224	15.4335	0.39214	15.42403
0.393	15.43368	0.3929	15.42412
0.39375	15.43385	0.39365	15.4242
0.39451	15.43402	0.39441	15.42429
0.39527	15.43418	0.39516	15.42437
0.39602	15.43434	0.39592	15.42446
0.39678	15.4345	0.39668	15.42454
0.39754	15.43465	0.39743	15.42461
0.39829	15.43479	0.39819	15.42469
0.39905	15.43492	0.39894	15.42476
0.39981	15.43504	0.3997	15.42483
0.40057	15.43516	0.40046	15.42489
0.40132	15.43526	0.40121	15.42494
0.40208	15.43535	0.40197	15.42499
0.40284	15.43543	0.40273	15.42503
0.40359	15.43549	0.40348	15.42507
0.40435	15.43554	0.40424	15.4251
0.40511	15.43558	0.40499	15.42512
0.40586	15.4356	0.40575	15.42513
0.40662	15.43561	0.40651	15.42513
			
			
0	15.43561	0	15.42513
0.00331	15.43691	0.00331	15.42633
0.00662	15.44077	0.00662	15.42981
0.00993	15.44695	0.00993	15.43535
0.01324	15.45506	0.01324	15.44263
0.01655	15.46448	0.01655	15.45147
0.01986	15.47481	0.01985	15.46171
0.02317	15.486	0.02316	15.47326
0.02648	15.49806	0.02647	15.48596
0.02979	15.51089	0.02978	15.49964
0.03309	15.52429	0.03309	15.51409
0.0364	15.53794	0.0364	15.52907
0.03971	15.55149	0.03971	15.54432
0.04302	15.56453	0.04302	15.55948
0.04633	15.57666	0.04632	15.57403
0.04964	15.58759	0.04963	15.58701
0.05295	15.59718	0.05294	15.59706
0.05626	15.60543	0.05625	15.60376
0.05957	15.6125	0.05956	15.60814
0.06288	15.61856	0.06287	15.61115
0.06619	15.6238	0.06618	15.61334
0.0695	15.62836	0.06949	15.61499
0.07281	15.63236	0.0728	15.61627
0.07612	15.63591	0.07611	15.61727
0.07943	15.63908	0.07941	15.61805
0.08274	15.64192	0.08272	15.61865
0.08604	15.64447	0.08603	15.61909
0.08935	15.64676	0.08934	15.61938
0.09266	15.64882	0.09265	15.61951
0.09597	15.65066	0.09596	15.61948
0.09928	15.65229	0.09927	15.61928
0.10259	15.65372	0.10258	15.6189
0.1059	15.65496	0.10589	15.61832
0.10921	15.656	0.10919	15.61756
0.11252	15.65684	0.1125	15.6166
0.11583	15.65748	0.11581	15.61545
0.11914	15.65791	0.11912	15.61415
0.12245	15.65811	0.12243	15.61271
0.12576	15.65807	0.12574	15.61116
0.12907	15.65779	0.12905	15.60956
0.13238	15.65725	0.13236	15.60795
0.13569	15.65648	0.13566	15.60637
0.139	15.65548	0.13897	15.60488
0.1423	15.6543	0.14228	15.6035
0.14561	15.65301	0.14559	15.60228
0.14892	15.65167	0.1489	15.60123
0.15223	15.6504	0.15221	15.60037
0.15554	15.64928	0.15552	15.59971
0.15885	15.6484	0.15883	15.59924
0.16216	15.64784	0.16214	15.59896
0.16547	15.64765	0.16545	15.59886
			
0.16547	15.64765	0.16545	15.64543
0.16623	15.64763	0.1662	15.64542
0.16698	15.64758	0.16696	15.64538
0.16774	15.6475	0.16771	15.64532
0.1685	15.64739	0.16847	15.64524
0.16925	15.64725	0.16923	15.64513
0.17001	15.64708	0.16998	15.64499
0.17077	15.64687	0.17074	15.64484
0.17152	15.64663	0.17149	15.64466
0.17228	15.64637	0.17225	15.64445
0.17304	15.64607	0.17301	15.64423
0.1738	15.64575	0.17376	15.64398
0.17455	15.6454	0.17452	15.64371
0.17531	15.64502	0.17528	15.64341
0.17607	15.64461	0.17603	15.6431
0.17682	15.64418	0.17679	15.64276
0.17758	15.64372	0.17754	15.6424
0.17834	15.64324	0.1783	15.64202
0.17909	15.64273	0.17906	15.64163
0.17985	15.6422	0.17981	15.64121
0.18061	15.64165	0.18057	15.64077
0.18136	15.64108	0.18132	15.64032
0.18212	15.64049	0.18208	15.63984
0.18288	15.63988	0.18284	15.63935
0.18363	15.63926	0.18359	15.63885
0.18439	15.63861	0.18435	15.63832
0.18515	15.63795	0.18511	15.63778
0.1859	15.63728	0.18586	15.63723
0.18666	15.63659	0.18662	15.63666
0.18742	15.63589	0.18737	15.63608
0.18817	15.63518	0.18813	15.63548
0.18893	15.63446	0.18889	15.63487
0.18969	15.63373	0.18964	15.63425
0.19044	15.63299	0.1904	15.63362
0.1912	15.63224	0.19115	15.63297
0.19196	15.63149	0.19191	15.63232
0.19272	15.63073	0.19267	15.63166
0.19347	15.62997	0.19342	15.63098
0.19423	15.6292	0.19418	15.6303
0.19499	15.62843	0.19494	15.62962
0.19574	15.62766	0.19569	15.62892
0.1965	15.62689	0.19645	15.62822
0.19726	15.62612	0.1972	15.62751
0.19801	15.62536	0.19796	15.6268
0.19877	15.62459	0.19872	15.62608
0.19953	15.62383	0.19947	15.62537
0.20028	15.62307	0.20023	15.62464
0.20104	15.62231	0.20098	15.62392
0.2018	15.62156	0.20174	15.62319
0.20255	15.62082	0.2025	15.62247
0.20331	15.62008	0.20325	15.62174
			
0.20331	15.62008	0.20325	15.62174
0.20662	15.62064	0.20656	15.62152
0.20993	15.62139	0.20987	15.62148
0.21324	15.62228	0.21318	15.62159
0.21655	15.62325	0.21649	15.62183
0.21986	15.62426	0.2198	15.62216
0.22317	15.62527	0.22311	15.62254
0.22648	15.62624	0.22642	15.62296
0.22979	15.62715	0.22972	15.62337
0.23309	15.62799	0.23303	15.62376
0.2364	15.62874	0.23634	15.62409
0.23971	15.62939	0.23965	15.62435
0.24302	15.62994	0.24296	15.6245
0.24633	15.63038	0.24627	15.62452
0.24964	15.6307	0.24958	15.6244
0.25295	15.63089	0.25289	15.62413
0.25626	15.63095	0.2562	15.6237
0.25957	15.63088	0.2595	15.62309
0.26288	15.63065	0.26281	15.62231
0.26619	15.63028	0.26612	15.62134
0.2695	15.62976	0.26943	15.6202
0.27281	15.62908	0.27274	15.61889
0.27612	15.62824	0.27605	15.61739
0.27943	15.62723	0.27936	15.61572
0.28274	15.62604	0.28267	15.61387
0.28605	15.62466	0.28598	15.61183
0.28935	15.62306	0.28928	15.60958
0.29266	15.62123	0.29259	15.60709
0.29597	15.6191	0.2959	15.60432
0.29928	15.6166	0.29921	15.60119
0.30259	15.61363	0.30252	15.59759
0.3059	15.61003	0.30583	15.59338
0.30921	15.60557	0.30914	15.58836
0.31252	15.59996	0.31245	15.58226
0.31583	15.59288	0.31576	15.57483
0.31914	15.5841	0.31906	15.56589
0.32245	15.57359	0.32237	15.55541
0.32576	15.56164	0.32568	15.5436
0.32907	15.5487	0.32899	15.5308
0.33238	15.53526	0.3323	15.51745
0.33569	15.52173	0.33561	15.50392
0.339	15.50843	0.33892	15.49059
0.3423	15.49563	0.34223	15.47775
0.34561	15.48349	0.34554	15.46567
0.34892	15.47211	0.34884	15.4546
0.35223	15.46153	0.35215	15.44478
0.35554	15.45185	0.35546	15.43646
0.35885	15.44334	0.35877	15.42988
0.36216	15.43645	0.36208	15.42528
0.36547	15.43159	0.36539	15.42285
0.36878	15.42903	0.3687	15.42267
			
0.36878	15.42903	0.3687	15.42267
0.36954	15.42897	0.36945	15.42269
0.37029	15.42891	0.37021	15.4227
0.37105	15.42885	0.37097	15.42273
0.37181	15.42881	0.37172	15.42275
0.37256	15.42877	0.37248	15.42278
0.37332	15.42873	0.37324	15.4228
0.37408	15.4287	0.37399	15.42284
0.37483	15.42868	0.37475	15.42287
0.37559	15.42867	0.3755	15.4229
0.37635	15.42866	0.37626	15.42294
0.3771	15.42865	0.37702	15.42298
0.37786	15.42865	0.37777	15.42302
0.37862	15.42866	0.37853	15.42306
0.37938	15.42867	0.37928	15.4231
0.38013	15.42869	0.38004	15.42314
0.38089	15.42872	0.3808	15.42318
0.38165	15.42874	0.38155	15.42322
0.3824	15.42878	0.38231	15.42326
0.38316	15.42881	0.38307	15.42331
0.38392	15.42886	0.38382	15.42335
0.38467	15.4289	0.38458	15.42339
0.38543	15.42895	0.38533	15.42343
0.38619	15.429	0.38609	15.42347
0.38694	15.42906	0.38685	15.42351
0.3877	15.42912	0.3876	15.42355
0.38846	15.42918	0.38836	15.42359
0.38921	15.42925	0.38911	15.42363
0.38997	15.42931	0.38987	15.42366
0.39073	15.42938	0.39063	15.4237
0.39148	15.42945	0.39138	15.42373
0.39224	15.42951	0.39214	15.42376
0.393	15.42958	0.3929	15.42379
0.39375	15.42965	0.39365	15.42382
0.39451	15.42972	0.39441	15.42385
0.39527	15.42978	0.39516	15.42388
0.39602	15.42985	0.39592	15.4239
0.39678	15.42991	0.39668	15.42393
0.39754	15.42997	0.39743	15.42395
0.39829	15.43003	0.39819	15.42397
0.39905	15.43008	0.39894	15.42399
